Nuclear mean intensity,Cytoplasmic mean intensitiy,File Path
43.543984783642415,4.486906661937696,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_100_6.tif
93.86966215057451,7.463092672413793,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_100_7.tif
106.07886194386099,25.430619707467283,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_100_8.tif
67.28257406817458,4.057809645531414,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_100_9.tif
71.71614629794826,6.871507965913302,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_101_10.tif
80.074679270763,5.884546663166541,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_101_11.tif
84.67032967032966,6.577710152597689,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_101_12.tif
120.29627560521415,19.34910445114382,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_101_13.tif
100.18909172864548,8.256124533945611,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_101_2.tif
0,1,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_101_3.tif
0,1,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_101_6.tif
31.87383406971036,3.44024716524398,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_101_7.tif
0,1,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_101_8.tif
88.24479682854312,9.03109449461573,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_101_9.tif
71.60576041093377,4.605830647524172,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_102_0.tif
51.40316774658027,4.374916269356555,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_102_11.tif
79.06445248273594,7.353454717055331,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_102_13.tif
91.98995155212633,18.044598566966748,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_102_14.tif
129.0197908286404,18.936854323853744,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_102_15.tif
76.18734475094783,6.6488872636088185,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_102_2.tif
94.2916855974557,8.359424784400357,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_102_3.tif
0,1,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_102_4.tif
0,1,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_102_5.tif
117.67953954697363,5.759329586764931,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_102_6.tif
0,1,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_102_7.tif
0,1,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_102_8.tif
0,1,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_102_9.tif
88.58029290853032,6.428159005107706,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_103_10.tif
130.7314749470713,10.62076374366173,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_103_11.tif
115.41176470588235,31.13876018143686,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_103_12.tif
0,1,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_103_13.tif
66.04214136959452,7.11067164039215,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_103_14.tif
80.6561676331049,7.012801781117373,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_103_2.tif
117.51983218916857,7.5564376260240556,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_103_3.tif
0,1,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_103_4.tif
90.12100399600399,4.830065861971759,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_103_5.tif
0,1,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_103_6.tif
0,1,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_103_7.tif
0,1,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_103_8.tif
129.66940543770542,8.203488372093023,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_103_9.tif
140.4026357199056,14.931709412197815,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_104_0.tif
0,1,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_104_1.tif
0,1,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_104_10.tif
0,1,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_104_2.tif
101.9143495531281,6.092478751891955,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_104_3.tif
0,1,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_104_4.tif
126.36631913765683,11.734286835038171,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_104_5.tif
125.30688294607629,33.283987580394765,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_104_6.tif
100.72861241523213,10.918933248502201,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_104_8.tif
155.44973190348526,25.44242550821498,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_104_9.tif
91.04776354236907,8.244257823715188,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_105_10.tif
67.30184667039731,3.0426804504338194,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_105_11.tif
116.74137626039271,8.48654632791684,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_105_13.tif
0,1,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_105_14.tif
76.1099523917479,28.179075738125803,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_105_16.tif
0,1,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_105_17.tif
111.54390358428549,10.316421936789185,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_105_3.tif
0,1,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_105_6.tif
0,1,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_105_7.tif
126.08880268400084,5.691226476745345,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_105_8.tif
125.84009993753904,11.619388319105816,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_106_1.tif
118.70404379304256,9.478028328002795,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_106_12.tif
141.66336345088897,4.90729422970077,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_106_13.tif
88.2468253968254,8.99359703664506,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_106_14.tif
0,1,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_106_15.tif
0,1,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_106_17.tif
0,1,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_106_18.tif
78.49135330786245,4.463034112315124,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_106_2.tif
0,1,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_106_20.tif
85.4966592427617,10.766475110082842,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_106_21.tif
153.9747392815759,27.89762011674899,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_106_23.tif
0,1,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_106_3.tif
0,1,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_106_6.tif
0,1,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_106_7.tif
0,1,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_107_1.tif
113.50870568491713,3.0590186273123448,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_107_10.tif
148.1956664478004,7.420121713583356,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_107_13.tif
0,1,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_107_15.tif
64.18792808219177,5.578132255333097,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_107_16.tif
57.35209235209235,4.827426017225298,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_107_17.tif
124.06856634016029,7.099668390418106,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_107_19.tif
126.73622319575743,21.628157732593962,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_107_21.tif
94.60688575899843,4.298590556730091,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_107_3.tif
0,1,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_107_6.tif
0,1,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_108_0.tif
56.81071660181583,4.969971298662739,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_108_11.tif
109.02932254802832,4.105875592587272,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_108_12.tif
83.75012073795035,6.924900627728665,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_108_4.tif
89.41722265321955,4.770481884318952,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_108_6.tif
161.55127721152635,7.5461222397539505,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_108_7.tif
105.85416666666667,3.246105402717932,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_109_11.tif
84.28244920993228,6.362708365193455,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_109_4.tif
72.06173305644704,5.849374004600955,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_109_7.tif
146.36251995579025,6.9110495450518235,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_109_9.tif
0,1,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_10_0.tif
74.66544179054618,6.731021606728539,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_10_11.tif
48.78496868475992,4.277855990110909,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_10_12.tif
0,1,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_10_13.tif
165.91770833333334,23.086696730552426,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_10_14.tif
98.75161380858827,15.628945673180159,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_10_17.tif
205.09541547277937,33.99012584704744,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_10_19.tif
74.37426056846054,9.337636619825584,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_10_2.tif
0,1,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_10_3.tif
0,1,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_10_4.tif
0,1,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_10_5.tif
0,1,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_10_6.tif
0,1,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_10_7.tif
0,1,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_10_8.tif
69.87514905795373,4.745953852687208,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_10_9.tif
120.83296919379507,5.320592840291603,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_110_11.tif
110.4192256341789,5.199070050408483,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_110_12.tif
45.98076923076923,9.271588589085692,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_110_13.tif
0,1,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_110_7.tif
0,1,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_110_8.tif
0,1,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_110_9.tif
0,1,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_111_0.tif
0,1,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_111_1.tif
0,1,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_111_2.tif
0,1,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_111_3.tif
0,1,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_111_4.tif
0,1,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_111_5.tif
40.54490291262136,7.673678050123933,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_111_6.tif
63.00893198928161,4.220970076777894,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_111_7.tif
88.35619242579324,8.124527086855027,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_111_8.tif
129.08381471389646,5.65041793032029,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_112_0.tif
114.22938805423232,5.045353797256608,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_112_1.tif
67.77785719391036,12.529090230375427,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_112_2.tif
0,1,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_112_3.tif
137.19102040816327,7.341062106210621,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_112_4.tif
121.60978011158517,9.74293251045192,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_112_5.tif
157.49991620579857,9.791348423830023,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_112_6.tif
53.90023353573097,5.853696646341463,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_113_0.tif
125.51237100584359,5.264516660318898,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_113_2.tif
141.4135651322233,11.357930395321338,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_113_3.tif
125.22604124545087,8.178918855944545,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_113_4.tif
135.84,15.365854748603352,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_113_6.tif
192.37656352863726,28.848824283882,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_113_8.tif
97.72102564102565,2.3765151515151515,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_114_10.tif
0,1,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_114_11.tif
134.14228954556742,10.129040186801033,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_114_3.tif
144.1771359807461,15.793055555555556,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_114_5.tif
113.535944551902,11.385203226204974,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_114_6.tif
134.59223576083878,10.059798246504858,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_114_7.tif
195.05332073434124,29.835560737883817,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_114_8.tif
130.68562030075188,18.260129564193168,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_115_0.tif
0,1,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_115_1.tif
0,1,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_115_10.tif
141.35733649610302,8.770212440776403,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_115_11.tif
62.33436724565757,6.559200482121334,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_115_12.tif
101.64888268156425,9.770744799821069,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_115_13.tif
0,1,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_115_14.tif
0,1,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_115_15.tif
131.27445478892997,6.353728564174013,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_115_16.tif
70.93147135041751,6.5042003512158075,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_115_2.tif
119.9919481100425,10.543001544293135,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_115_5.tif
97.36147501213003,18.80411269862465,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_115_6.tif
92.45915574124766,6.674057946102867,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_115_8.tif
0,1,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_115_9.tif
84.6349259757739,5.803884440597273,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_116_0.tif
112.0324307304786,10.189921208141826,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_116_1.tif
87.41255312193528,10.801577705983787,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_116_11.tif
117.4019466000263,21.779561434488073,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_116_12.tif
0,1,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_116_13.tif
0,1,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_116_16.tif
80.60144080996885,9.287030456184684,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_116_2.tif
137.22937853107345,18.55071049840933,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_116_20.tif
79.46152524905531,6.619388985662602,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_116_21.tif
0,1,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_116_23.tif
138.03029525032093,5.856785633098432,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_116_25.tif
0,1,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_116_26.tif
0,1,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_116_5.tif
0,1,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_116_6.tif
0,1,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_116_8.tif
48.58343808925204,4.551683424741012,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_117_15.tif
141.66659267480577,19.945781724702034,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_117_17.tif
109.85700293829579,3.6557575223664376,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_117_18.tif
0,1,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_117_19.tif
73.81227143437627,7.807265541875665,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_117_2.tif
73.48482220294883,5.613651295345988,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_117_21.tif
0,1,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_117_22.tif
72.43826785062645,5.7421042220708145,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_117_23.tif
0,1,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_117_25.tif
63.41928048902696,7.928758741258742,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_117_3.tif
0,1,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_117_4.tif
59.59730250481696,21.78256394260761,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_117_5.tif
0,1,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_117_6.tif
85.96049811166684,3.9439413458623824,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_117_9.tif
68.3109812365426,5.38187352922127,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_118_10.tif
0,1,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_118_12.tif
0,1,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_118_13.tif
57.86921875,3.7201129943502824,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_118_14.tif
0,1,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_118_15.tif
64.6238852268321,3.5956824495490314,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_118_16.tif
0,1,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_118_17.tif
75.81925391095066,6.003848813090574,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_118_20.tif
68.6567904220583,8.744564502983936,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_118_3.tif
138.10616960976674,25.862413146575495,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_118_4.tif
0,1,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_118_5.tif
84.01917558048525,5.94205694427342,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_118_6.tif
95.51971802206783,3.915925054065951,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_118_8.tif
153.10198789974072,80.1046104653675,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_119_10.tif
85.79479457947946,22.953390227890836,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_119_11.tif
82.99304531085353,14.831281198003328,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_119_12.tif
0,1,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_119_13.tif
0,1,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_119_14.tif
102.86140637775961,19.91172929744604,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_119_15.tif
106.77963981990996,14.12123463114754,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_119_2.tif
82.60588025235091,9.918496424336077,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_119_3.tif
0,1,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_119_6.tif
0,1,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_119_7.tif
0,1,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_119_8.tif
0,1,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_119_9.tif
69.39549151091454,9.426330511037193,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_11_0.tif
0,1,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_11_1.tif
94.95920078245075,14.52389005130557,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_11_12.tif
206.47070478347013,34.386638891580276,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_11_13.tif
87.6098956580276,7.392858547327854,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_11_14.tif
77.27181936604428,15.472226975598069,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_11_2.tif
0,1,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_11_3.tif
132.2454954954955,3.26766345059028,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_11_5.tif
0,1,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_11_6.tif
0,1,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_11_7.tif
0,1,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_11_8.tif
0,1,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_11_9.tif
78.50197823936696,16.333815392354126,/Volumes/KINGSTON/Final_Training_Dataset/VC/vc_cells_norm/vc_120_0.tif
